"fid","QID","name","lifespan","age_at_death","birth_country","children","siblings"
"GLJ2-S51",NA,"Eudo de St James","1020 - 1075",55,"France",1,0
"GLJ3-YD1",NA,"Margareth Gilbert","1098 - 1156",58,"UK:Great Britain",3,0
"GLJ5-HRG",NA,"Guillaume De Meulan de Beaumont","1230 - Unknown",NA,NA,1,2
"GLJ5-Y4T",NA,"Jehanne De Graville Malet","1235 - Unknown",NA,NA,1,0
"GLJB-S41",NA,"Jean Nicolas Le Caretier","1150 - 1210",60,"France",2,0
"GLJH-XBF",NA,"Mabel Hereford","1130 - 1163",33,"UK:Great Britain",2,0
"GLJQ-NYG",NA,"Dufagan Mac Indreachtaich 1st","1090 - Unknown",28,"UK:Great Britain",2,7
"GLJV-S57",NA,"wife William Comyn","Unknown - Unknown",NA,NA,1,0
"GLK2-XS7",NA,"Christine Brederode","1175 - 1211",36,"Netherlands",8,0
"GLK5-HN1",NA,"Sir John de la River","1220 - Unknown",NA,"UK:Great Britain",1,0
"GLL7-1RR",NA,"Swein","Unknown - Unknown",NA,NA,1,0
"GLMF-YNM",NA,"Beatrix de Faucigny","1158 - Unknown",NA,"France",1,0
"GLMK-161",NA,"Mrs Robert Canu","1100 - Unknown",NA,"UK:Great Britain",1,0
"GLMT-3NC",NA,"Joel Fitzwarin Vallefort","1125 - Unknown",NA,"UK:Great Britain",1,0
"GLN2-DCP",NA,"Madam Robert Childe","1087 - Unknown",NA,"UK:Great Britain",3,0
"GLN8-GK2",NA,"Agnès de Coucy","1175 - 1214",39,"France",8,4
"GLNC-SXS",NA,"Miss Abitot","1076 - 1125",49,"UK:Great Britain",2,0
"GLNH-VM1",NA,"Octreda De Allerdale countess of Moray","1033 - 1080",47,"UK:Great Britain",3,0
"GLNK-PLQ",NA,"Helen Dunbar","Unknown - Unknown",NA,NA,1,0
"GLNK-VQK",NA,"Sahr De Seaton","Unknown - Unknown",NA,NA,1,0
"GLNP-22K",NA,"Simon De Newton","1200 - Unknown",NA,"UK:Great Britain",1,0
"GLPP-83X",NA,"Mrs. Alexander Sullivan","1105 - Unknown",NA,"UK:Great Britain",1,0
"GLQ1-8N7",NA,"Alice Peverel","1135 - 1166",31,"UK:Great Britain",1,0
"GLQ3-DMV",NA,"Agnes von Saffenberg","1158 - 1201",43,"Germany",3,3
"GLQ5-C42",NA,"Grace de Culwen","1135 - 1201",66,NA,1,0
"GLQH-Y2W",NA,"Robert d'Anvers I","1109 - Unknown",NA,"UK:Great Britain",2,0
"GLQN-BWD",NA,"Mrs Donnchad MacGillapatrick","1009 - Unknown",NA,"Ireland",1,0
"GLQV-53T",NA,"Rohese FitzGilbert","1115 - 1166",51,"UK:Great Britain",1,0
"GLQW-NBF",NA,"Baudouin de Bailleul","1102 - 1168",75,"France",2,8
"GLQX-NF1",NA,"Aénor alias Aimé de Lusignan des FRANKS","1115 - 1188",73,"France",4,9
"GLRT-RFV",NA,"Jordan de Mitton","Unknown - Unknown",NA,"UK:Great Britain",2,0
"GLRW-JWR",NA,"Robert Allen","1221 - Unknown",NA,"UK:Great Britain",1,0
"GLS9-S6B",NA,"Arnulf VAN GAVERE","1210 - 1270",60,"Belgium",1,7
"GLSN-WRD",NA,"Unknown","Unknown - Unknown",NA,NA,1,0
"GLSW-8NC",NA,"Isabella de Payes","1024 - 1085",61,"France",7,1
"GLT4-23V",NA,"Beatrix de St.Pol","1098 - Unknown",NA,"France",9,4
"GLT4-8FG",NA,"William de Saint Pierre","1117 - Unknown",NA,"UK:Great Britain",1,0
"GLT4-TVW",NA,"Walter FitzRoger de Pitres","1060 - 1129",69,"UK:Great Britain",2,0
"GLT5-42J",NA,"Galfridus Crawford","Unknown - Unknown",NA,"Germany",1,0
"GLT5-FXD",NA,"Eve Swane","Unknown - Unknown",NA,NA,1,0
"GLTM-FQS",NA,"William de Whatton","1115 - Unknown",NA,NA,1,0
"GLTV-458",NA,"Walter Dougal","1066 - Unknown",NA,NA,1,0
"GLTY-5T5",NA,"Elias de Sothill","1150 - Unknown",NA,"UK:Great Britain",1,0
"GLVP-FJ1",NA,"Vignacourt","1130 - Unknown",NA,"UK:Great Britain",1,0
"GLW3-3LY",NA,"Irmgard von Henneberg","1147 - 1197",50,NA,1,5
"GLW3-DS1",NA,"Otto von Are","1122 - 1167",45,"Germany",3,1
"GLW3-PRS",NA,"Dietrich von Are-Hochstaden und von Wickrath","1150 - 1197",47,"Germany",4,2
"GLW9-N3K",NA,"Ragnalt Olafdotter Ingen Amlaib","1040 - Unknown",NA,"Ireland",1,0
"GLW9-QCK",NA,"Viacheslava of Halych Princess of Kiev","1167 - 1194",26,NA,5,6
"GLWF-MD3",NA,"Larderina de Calverley","1113 - Unknown",NA,"UK:Great Britain",1,0
"GLWL-DD1",NA,"Isabel de Arches","1148 - 1183",35,"UK:Great Britain",1,0
"GLWL-WKH",NA,"Sir William Rufus","1140 - 1172",32,"UK:Great Britain",1,0
"GLWM-G38",NA,"Cynan ap Lago","1040 - Unknown",NA,"Ireland",1,1
"GLWQ-JTQ",NA,"Irmgard von Kleeberg und von Mörle","1190 - 1220",30,NA,8,2
"GLX9-42Y",NA,"Adeline de Guînes","1158 - 1206",48,"Belgium",2,3
"GLYB-4R6",NA,"Frances Bilton","Unknown - Unknown",NA,NA,1,0
"GLYQ-QTG",NA,"Gruffudd de Sutton ap Gervase Coch","1150 - 1221",71,"UK:Great Britain",1,0
"GLYV-MD3",NA,"William de Roddam","1247 - 1296",49,"UK:Great Britain",1,0
"GLYY-V7H",NA,"Thomas Mumby","Unknown - Unknown",NA,NA,1,0
"GLZM-2FV",NA,"Erzsébet Arpad","1145 - 1189",44,"Hungary",6,7
"GLZZ-WYY",NA,"Melete Perverell","Unknown - Unknown",NA,NA,7,0
"GM1F-9GF",NA,"Ernulf de Morewick","1125 - 1177",52,"UK:Great Britain",2,0
"GM2B-DWX",NA,"Thomas de Bois","1143 - 1193",51,"UK:Great Britain",1,4
"GM3V-VGW",NA,"Waldeve de Waleton II","1070 - 1130",60,"UK:Great Britain",2,0
"GM49-JWQ",NA,"Richard Musard","1125 - Unknown",61,"UK:Great Britain",5,0
"GM4N-9N5",NA,"Eve d’Harcourt","1141 - Unknown",NA,"UK:Great Britain",1,0
"GM6S-JYD",NA,"William de Withington","1130 - Unknown",NA,"UK:Great Britain",1,0
"GM6W-5KH",NA,"Matilda FitzJoscelin","1112 - 1170",58,"UK:Great Britain",1,0
"GM7C-6X1",NA,"Ralph de Mohaut","1070 - 1141",71,"UK:Great Britain",2,4
"GM7D-726",NA,"Norman de Verdun","1140 - Unknown",NA,"UK:Great Britain",1,0
"GM8R-3P2",NA,"William De Bradshagh","1135 - Unknown",NA,NA,1,1
"GM9X-SFP",NA,"Johannes Wingfield II","1178 - Unknown",NA,"UK:Great Britain",3,0
"GMB3-LHG",NA,"Robert de Crevequer","1165 - Unknown",51,NA,1,0
"GMCH-KW6",NA,"Rénier Ier de Trith","1128 - 1206",78,"France",1,0
"GMDG-BXB",NA,"Ernst van Wulven van Sterkenburg","1195 - Unknown",NA,"Netherlands",4,0
"GMFF-4CK",NA,"Arbert Aynard de Domène","1040 - Unknown",NA,"France",1,1
"GMGK-ZRX",NA,"Ingelram d’Abernon","1125 - Unknown",NA,"UK:Great Britain",1,0
"GMHG-P9S",NA,"Randolph de Coughton","1048 - 1121",73,"UK:Great Britain",1,0
"GMHJ-C5S",NA,"Mary Stewart","1150 - Unknown",NA,"UK:Great Britain",2,0
"GMHT-1MT",NA,"Robert FitzWalter de Windsor","1067 - 1128",61,"UK:Great Britain",1,4
"GMLQ-HJ4",NA,"Condesa Teresa de Leon Senhora de Portugal","1080 - 1130",50,"Portugal",9,1
"GMM2-DYJ",NA,"Robert de Vaux","1070 - Unknown",NA,"France",2,0
"GMMR-GHM",NA,"Robert Peverell","1080 - 1133",53,"UK:Great Britain",5,2
"GMMV-66N",NA,"Jordan de Bourne","1142 - 1219",77,"UK:Great Britain",1,0
"GMN1-HNG",NA,"Llewelyn ap Idnerth","1020 - Unknown",NA,"UK:Great Britain",16,0
"GMN3-6YQ",NA,"Matilda","1075 - Unknown",NA,NA,1,0
"GMN3-VR3",NA,"Agnes","1145 - 1220",76,"UK:Great Britain",5,0
"GMN5-FXR",NA,"Adam de Bedingfield","1120 - 1194",74,"UK:Great Britain",2,2
"GMN5-LHB",NA,"William I Moton","1154 - 1196",42,"UK:Great Britain",2,0
"GMN8-6PY",NA,"Robert de Gouvis","1149 - 1229",80,"UK:Great Britain",2,0
"GMND-4WY",NA,"Árpád-házi Konstanz Magyar hercegnő","1180 - 1240",60,"Hungary",9,0
"GMNF-2RF",NA,"Richard de Wrotham, Lord of Newton","1170 - 1219",49,NA,5,2
"GMNF-T3T",NA,"William Ruffus","1132 - Unknown",NA,"UK:Great Britain",3,0
"GMNG-XQ2",NA,"Rhys Sais Ap Ednyfed","1025 - 1073",48,"UK:Great Britain",6,0
"GMNH-LYK",NA,"Alice Greystoke","1115 - 1162",48,"UK:Great Britain",7,5
"GMNM-463",NA,"Sir Robert Hoo VI","1238 - 1310",72,"UK:Great Britain",1,1
"GMNN-S5G",NA,"John Ingrim","1113 - 1170",57,NA,3,0
"GMNR-6FT",NA,"Albreda de Lincolnshire","1040 - Unknown",NA,"UK:Great Britain",5,0
"GMP5-TJX",NA,"Osmund Mordaunt , of Radwell","1130 - 1197",67,"UK:Great Britain",1,2
"GMP6-BZD",NA,"Cecilia Sandford","Unknown - 1230",77,"UK:Great Britain",1,0
"GMP6-DLX",NA,"Sir Hugh Peverell II","1146 - Unknown",83,"UK:Great Britain",1,0
"GMPR-7G8",NA,"Ellen Fortis","1130 - Unknown",NA,"UK:Great Britain",1,0
"GMPV-RV6",NA,"Sarah Wyndham","1120 - 1176",56,"UK:Great Britain",7,0
"GMQV-398",NA,"Adolf III. Graf von Berg","Unknown - 1218",43,NA,1,1
"GMR6-J54",NA,"Bertrande van IJsselstein","1175 - Unknown",NA,"Netherlands",4,0
"GMRB-VD1",NA,"Maud Neville","1135 - 1181",46,"UK:Great Britain",3,3
"GMRF-W24",NA,"Sir Simon de Kyme","1037 - 1100",63,"UK:Great Britain",2,0
"GMT2-QF5",NA,"Sir Ranulph Ralph II de Keighley","1200 - 1243",43,"UK:Great Britain",3,3
"GMT3-SDM",NA,"Agnes Du Hommet","1160 - 1224",64,"UK:Great Britain",2,2
"GMTK-B4Z",NA,"Amabel De Keighley","1200 - 1243",43,"UK:Great Britain",3,0
"GMWH-VRR",NA,"Baron Hugh I Chaucombe","1125 - Unknown",NA,"UK:Great Britain",2,0
"GMX7-7MR",NA,"Renaud II de Bar","1122 - 1170",48,"France",2,5
"GMXV-P58",NA,"Sir Malise Logie","1209 - 1296",87,"UK:Great Britain",1,0
"GMYT-TFP",NA,"Marmaduke de Thweng","1178 - 1234",56,"UK:Great Britain",7,0
"GN2P-ZH7",NA,"de Fulford","1152 - Unknown",NA,"UK:Great Britain",1,0
"GN33-3J4",NA,"Lady Richilde Sinclair - Lady of Roslin","1135 - 1165",30,"UK:Great Britain",3,7
"GN3R-W5C",NA,"van velsen","1175 - 1237",62,"Netherlands",1,0
"GN4D-JKT",NA,"Élisabeth DE CHATILLON","1084 - 1145",61,"France",2,6
"GN4H-CYP",NA,"F Colewick","1155 - Unknown",NA,"UK:Great Britain",1,0
"GN53-KP3",NA,"Agnes Adherene","1125 - Unknown",NA,"Germany",1,0
"GN5C-24V",NA,"Unknown","Unknown - Unknown",NA,NA,1,0
"GN5M-DW7",NA,"Agatha de Ferrers","1234 - 1306",72,"UK:Great Britain",3,6
"GN6J-N4M",NA,"Lord William Walcher","1075 - 1130",55,"UK:Great Britain",1,0
"GN6M-CKC",NA,"Mrs Richard Ralph de Beaumont","1070 - Unknown",NA,"France",1,0
"GN74-3KT",NA,"Ranulf Fitz-Robert Lord of Chaffcombe","1095 - 1136",41,"UK:Great Britain",2,0
"GN7F-9RZ",NA,"Mathilde De Saint Clair","1120 - 1175",55,"France",5,0
"GN7N-JYF",NA,"Robert Mac Eruni Gilchrist","1137 - 1211",74,"UK:Great Britain",1,1
"GN8M-HLB",NA,"Unknown","1208 - Unknown",NA,"UK:Great Britain",1,0
"GN8Z-TPW",NA,"Leysing de Barton","1090 - 1150",60,"UK:Great Britain",3,0
"GN92-1HS",NA,"Hélène de Roucy","1188 - 1228",40,"France",2,0
"GNB2-STM",NA,"Basilia de Drakelow de Gresley","1130 - Unknown",NA,"UK:Great Britain",2,0
"GNB4-HYQ",NA,"Lord Umfridus first Colquhoun Kilpatrick","1190 - 1260",70,"UK:Great Britain",1,0
"GNB6-B4K",NA,"Rosamond de Novant","1085 - 1133",48,"UK:Great Britain",1,0
"GNC8-SK8",NA,"Sir Thomas FitzBarnard","1125 - 1184",59,"UK:Great Britain",1,0
"GNCB-WKH",NA,"Marigard Godwinesdatter","1033 - 1073",40,"UK:Great Britain",2,0
"GNCQ-N4R",NA,"Suvardus De Arden","1095 - 1148",54,"UK:Great Britain",7,2
"GNCX-5Z3",NA,"William Marmion Lord of Checkenden","1155 - 1220",65,"UK:Great Britain",1,0
"GNCY-5S8",NA,"Margery Oughrington","1145 - 1191",47,"UK:Great Britain",1,0
"GNCY-D39",NA,"William II Lord Of West Hall De Legh","1133 - 1191",59,"UK:Great Britain",1,0
"GND5-16W",NA,"Matilda Haie","0966 - 1045",79,"France",2,0
"GNDB-BSD",NA,"Mrs Robert de Rye","1160 - Unknown",NA,"UK:Great Britain",6,0
"GNDH-JDX",NA,"Hugh de Cromwell","1154 - Unknown",NA,"UK:Great Britain",1,0
"GNDR-792",NA,"Hugh II de Beauchamp","0950 - 1008",58,"France",2,0
"GNFM-GRV",NA,"Efa ferch Gruffydd Hîr","1030 - Unknown",NA,"UK:Great Britain",5,0
"GNFS-NFT",NA,"Lord Mayn of Harescombe","1070 - Unknown",NA,"UK:Great Britain",1,0
"GNGZ-9M3",NA,"Mabille de Montbray","1160 - 1220",60,"France",2,0
"GNH6-6T7",NA,"Isabeau de Trazegnies","1169 - 1215",45,"Belgium",5,5
"GNHC-5M5",NA,"Rose","Unknown - Unknown",NA,NA,1,0
"GNHC-NDL",NA,"Hamelin Hereward","Unknown - Unknown",NA,NA,1,0
"GNHR-MGP",NA,"Eschina De Londoniis of Molle","1107 - 1186",79,"UK:Great Britain",3,0
"GNJB-FFX",NA,"Agnès de Bar","1173 - 1226",53,"France",5,0
"GNJB-G9D",NA,"Rhydderch Ap Bledri","1098 - Unknown",NA,"UK:Great Britain",2,2
"GNKM-X15",NA,"Samson Wasseborne II","1141 - Unknown",NA,"UK:Great Britain",1,0
"GNL5-JFB",NA,"Folmar II. von Blieskastel","1150 - 1223",73,NA,1,0
"GNLZ-5VZ",NA,"Arelina","1180 - 1240",60,"UK:Great Britain",1,0
"GNNL-H9K",NA,"Lucy Bruce","1191 - Unknown",NA,"UK:Great Britain",6,0
"GNP3-JRN",NA,"Nicole DE CRESEQUES","1144 - 1191",47,"France",6,0
"GNPB-GBL",NA,"Fernández Pérez Portugales","1202 - 1280",78,"Portugal",4,0
"GNPS-YJG",NA,"Baudouin LE BORGNE DE LANGLEE","1220 - 1288",68,"France",3,0
"GNQ2-86R",NA,"Hywel ap Madog","1205 - Unknown",NA,NA,1,0
"GNQ7-8P8",NA,"Beatrix von Kyrburg Daun","1180 - 1236",56,"Germany",9,1
"GNQN-H7V",NA,"Hywel Felvn ap Gruffudd","Unknown - Unknown",NA,NA,1,0
"GNQT-9HX",NA,"Thoredi Turet","1104 - Unknown",NA,"UK:Great Britain",4,0
"GNQT-WWW",NA,"Lady Gifford De Lucerne","1128 - Unknown",NA,"UK:Great Britain",1,0
"GNR8-F13",NA,"Cedrick Decampo","1160 - 1205",46,"UK:Great Britain",2,2
"GNRD-PQB",NA,"Helisende d'Eu","1120 - 1150",30,"UK:Great Britain",6,5
"GNRQ-3HC",NA,"Adam of Kitenore","Unknown - Unknown",NA,NA,1,0
"GNRV-HKT",NA,"Wife Thane","1080 - Unknown",NA,"UK:Great Britain",1,0
"GNSN-CBD",NA,"William de Coleville","1124 - Unknown",NA,"UK:Great Britain",1,0
"GNWJ-HMZ",NA,"Alexander Seton","1164 - 1211",47,NA,7,0
"GNWK-NPP",NA,"Leocadia ESTEBÁÑEZ -  Luna de Illán","1207 - Unknown",NA,"Spain",1,4
"GNWQ-SKX",NA,"Adelheid von Molsberg und Freusberg","1158 - 1230",72,"Germany",1,0
"GNXB-QCV",NA,"William Fils Elye","1175 - 1226",51,"UK:Great Britain",3,0
"GNXR-8BW",NA,"Pagan Peverell Lord of Whittington","1060 - 1130",70,"UK:Great Britain",3,3
"GNXR-VDW",NA,"Elise Adeliza de Lascelles","1059 - 1090",31,"France",2,5
"GNZ3-3MR",NA,"William FitzBagot of Bagot of Bromley","1130 - 1181",51,"UK:Great Britain",5,0
"GNZ3-HFR",NA,"Sir Simon Bagot, Lord of Bromley","1177 - 1208",31,"UK:Great Britain",1,4
"GNZ3-ZQG",NA,"de Oxton","1140 - Unknown",NA,"UK:Great Britain",2,0
"GNZ9-32B",NA,"Bonafosse d'Auguesse","1155 - 1205",50,"France",1,0
"GNZD-M2T",NA,"Hamon Enveysie of Suffolk","1180 - 1232",52,"UK:Great Britain",1,0
"GNZN-487",NA,"Maud Bigod","1083 - Unknown",53,"UK:Great Britain",5,6
"GQ12-BT7",NA,"William de Burnell","1165 - 1212",47,"UK:Great Britain",2,0
"GQ1D-8MH",NA,"Arnulf IV van Oudenaarde en Pamele","1180 - 1243",63,"Netherlands",4,5
"GQ25-S8D",NA,"Sir William Baguley","1207 - 1287",80,NA,1,0
"GQ2P-5P3",NA,"Lady Willima Rossia","1205 - 1278",73,NA,1,0
"GQ4V-NFC",NA,"Amica de Bréteuïl","1100 - 1168",68,"UK:Great Britain",1,0
"GQ5B-2BP",NA,"Philip Wasteneys","Unknown - 1226",29,NA,3,3
"GQ5K-H2S",NA,"Goda Galindez de Gordejuela","1203 - Unknown",NA,"Spain",1,0
"GQ63-4RK",NA,"Robert Burnell","1217 - 1274",58,"UK:Great Britain",1,0
"GQ64-WGG",NA,"Bertram de Criol","1118 - 1160",42,"UK:Great Britain",4,0
"GQ67-J2T",NA,"Miss. Bussel","1150 - 1192",42,"UK:Great Britain",1,0
"GQ6F-3WH",NA,"Isabel Basset","1122 - 1185",63,"UK:Great Britain",3,0
"GQ6K-KN2",NA,"Matilda Perry","1133 - 1191",58,"UK:Great Britain",6,0
"GQ6Q-9XL",NA,"Sir Aimery de Sulham","1180 - 1211",32,"UK:Great Britain",1,0
"GQ6S-74Y",NA,"Richard de Busli","1116 - 1179",63,"UK:Great Britain",5,0
"GQ6W-WFY",NA,"Alured de Cumbre","1103 - 1180",78,"UK:Great Britain",2,0
"GQ74-38V",NA,"Liutgardis von Nassau","1172 - 1222",50,"Germany",11,4
"GQ7X-KGQ",NA,"Joan","Unknown - 1329",NA,NA,1,0
"GQ7X-L8V",NA,"sir, John II Loudham ,of Frense","Unknown - 1329",NA,"UK:Great Britain",1,0
"GQ7Y-19C",NA,"Odo of Loxley","1129 - Unknown",NA,"UK:Great Britain",1,0
"GQ81-MWF",NA,"First Apeliard","1080 - 1140",60,"UK:Great Britain",1,0
"GQ8J-6L9",NA,"Lady de Pyn","1170 - Unknown",NA,"UK:Great Britain",2,0
"GQ8P-DK4",NA,"Thomas de Curzon","1152 - Unknown",NA,"UK:Great Britain",2,1
"GQ8P-M9J",NA,"Hugues de Braine V,  Count of Brienne","1030 - 1100",70,"France",1,1
"GQ9C-KSS",NA,"Ralph de Cormeilles Sr","1122 - 1175",53,"UK:Great Britain",2,0
"GQB5-6BF",NA,"Emme","1146 - Unknown",NA,"UK:Great Britain",2,0
"GQB5-6BS",NA,"Ralph II Wodeburgh","1145 - Unknown",NA,"UK:Great Britain",2,0
"GQBG-RNN",NA,"Jordan de St Mary","1180 - 1250",70,NA,2,0
"GQBP-46J",NA,"Thomas le' Arcedekne I","1155 - Unknown",NA,"UK:Great Britain",1,0
"GQBP-QYH",NA,"Mrs. Alice Le' Arcedekne","1160 - Unknown",NA,"UK:Great Britain",1,0
"GQC5-FZ9",NA,"Petter FITZ HERBERT JONES","1125 - 1173",48,"UK:Great Britain",2,0
"GQCD-J3N",NA,"Iueta or Jueta de Hesilden","1147 - Unknown",NA,"UK:Great Britain",3,0
"GQCX-M3C",NA,"Robert de Mautlent","1155 - 1220",65,"France",2,0
"GQD4-1KV",NA,"Robert de Meinell","1132 - 1205",73,"UK:Great Britain",6,7
"GQD4-K49",NA,"Mansucrus Knyvett","1155 - 1188",33,"UK:Great Britain",2,1
"GQD4-PV3",NA,"William I Crassus","Unknown - 1157",50,"France",1,0
"GQDB-SSW",NA,"Gunnora de Albini Brito","1178 - 1193",16,"UK:Great Britain",5,2
"GQDJ-VDC",NA,"Isabella of Sussex","Unknown - Unknown",NA,"UK:Great Britain",1,0
"GQDM-ZBC",NA,"Guillaume de Bethune II, Robert the Red, Crusader 1177 Israel","1155 - 1214",59,"France",8,9
"GQDP-PD4",NA,"Ranulph de Glanville","1045 - 1086",41,"France",6,3
"GQDS-GB7",NA,"Hawise Multon","1165 - 1220",55,"UK:Great Britain",1,4
"GQDS-MNW",NA,"Warin de Munchensy","1113 - Unknown",48,"UK:Great Britain",5,4
"GQDT-SZK",NA,"Robert Mauduit I","1158 - 1191",33,"UK:Great Britain",2,8
"GQDV-Y2L",NA,"Avice de Avenel","1090 - Unknown",NA,"UK:Great Britain",3,0
"GQDW-YZ4",NA,"Robert de Creke","1163 - Unknown",69,"UK:Great Britain",4,0
"GQG4-1KS",NA,"Mathilde de Ravenel","1154 - Unknown",NA,"France",3,1
"GQGR-CVW",NA,"Miriam","1167 - Unknown",NA,"UK:Great Britain",1,0
"GQGR-MYK",NA,"Thomas Hance","1166 - Unknown",NA,"UK:Great Britain",1,0
"GQHQ-54J",NA,"William De Marbury","1160 - Unknown",NA,"UK:Great Britain",1,0
"GQJ6-B7T",NA,"Matilda de Estur","Unknown - 1280",NA,"UK:Isle of Wight",4,0
"GQJ6-VQX",NA,"Alan FitzRoald de Richmond","1130 - 1201",71,"UK:Great Britain",2,5
"GQJ7-WKD",NA,"Janet Cochran","1355 - Unknown",NA,NA,2,0
"GQKN-5DW",NA,"Robert Childe Baron de Torpel","1085 - 1147",63,"UK:Great Britain",3,1
"GQL2-CJ4",NA,"Heinrich III ""Henry the Lion"" der Löwe, Duke of Saxony","1129 - 1195",66,"Germany",9,0
"GQLK-FBG",NA,"Sir Thomas Clarke of Woodchurch","1216 - 1286",70,"UK:Great Britain",1,2
"GQLK-FZT",NA,"Lady Anne Harvey of Woodchurch","1219 - 1267",48,"UK:Great Britain",1,0
"GQLK-TT7",NA,"Mathilde de Bourgogne","1145 - 1202",56,"France",5,2
"GQLR-GRF",NA,"Belanne de Keddington","1044 - 1070",26,"France",8,0
"GQMG-RJ6",NA,"Hugh de Flamville","1077 - 1130",53,"UK:Great Britain",3,0
"GQNW-3HX",NA,"Robert d’Apleby","1170 - 1225",55,"UK:Great Britain",1,0
"GQP4-2K4",NA,"Heinrich IX. Herzog von Bayern dem Schwarzen","1075 - 1126",51,"Germany",7,2
"GQPB-55P",NA,"Mrs Arnold Villers - Lady","1106 - Unknown",NA,"France",4,0
"GQPX-2TY",NA,"Mallt ferch Einudd III","1201 - Unknown",NA,NA,1,2
"GQQH-31X",NA,"Sybil CURZON DECURZON","1150 - Unknown",NA,"UK:Great Britain",3,4
"GQQX-89B",NA,"Adelize Normandie Comtesse du Bessin","1021 - 1053",32,"France",2,2
"GQRC-YY3",NA,"Unknown EOL","Unknown - Unknown",NA,NA,1,0
"GQRJ-2QV",NA,"William de Weyland I","1180 - 1225",45,"UK:Great Britain",2,0
"GQRX-W32",NA,"Denise Bereford","1094 - 1166",72,"UK:Great Britain",4,0
"GQS7-88Y",NA,"Alice de Multon","1188 - Unknown",NA,"UK:Great Britain",1,0
"GQTC-2K3",NA,"Adelaide d'Albon and Grenoble","1021 - 1091",70,"France",5,2
"GQTH-1P6",NA,"Elias Multon","1183 - Unknown",NA,"France",1,0
"GQTS-GX6",NA,"Bernhard II. zur Lippe","1140 - 1224",84,"Germany",2,1
"GQVB-N64",NA,"Richard II du Hommet","1164 - 1199",35,"France",4,7
"GQX3-YZV",NA,"Hildegarde de Wavrin","1172 - 1224",52,"France",3,3
"GQXG-1QL",NA,"Mathew Gernon","1080 - 1161",82,"France",1,2
"GQXJ-666",NA,"Baron Boudewijn III van Gent dit Le Losche et Le Barbu","1090 - 1127",37,"Belgium",4,5
"GQXK-2J2",NA,"Serlo Penpol","1187 - Unknown",NA,NA,1,0
"GQY7-9SJ",NA,"Thomas De Upperton Sr","1066 - 1140",74,"UK:Great Britain",1,0
"GQYK-4NZ",NA,"Joan","1190 - Unknown",NA,"UK:Great Britain",1,0
"GQYK-VS9",NA,"Alexander Copledike","1185 - Unknown",NA,"UK:Great Britain",1,0
"GQZK-C1C",NA,"Agnes de Harcourt","1200 - Unknown",NA,NA,1,0
"GQZK-HHB",NA,"William de Wistoneston","1198 - 1239",42,"UK:Great Britain",1,0
"GS2F-GM1",NA,"De Meynell","1126 - Unknown",NA,NA,1,0
"GS44-K9N",NA,"Béraud V de Mercoeur","1125 - 1183",58,"France",5,1
"GS5M-4N4",NA,"Avice de Goosnargh","1180 - Unknown",NA,"UK:Great Britain",3,3
"GS68-4YZ",NA,"Adélais de Venisy","1144 - 1221",77,"France",6,0
"GS6K-5LV",NA,"Hawise Chesney","1123 - 1153",30,"UK:Great Britain",5,11
"GS6K-5NH",NA,"de Foliot","1133 - Unknown",NA,"UK:Great Britain",1,4
"GS6X-HH4",NA,"Henrietta Snook","1210 - Unknown",NA,NA,2,0
"GS6X-ZHH",NA,"John de Peverell I","1205 - 1273",68,"UK:Great Britain",2,2
"GS72-S1G",NA,"Lady Beda de Hatfield","1110 - Unknown",NA,NA,1,0
"GS7Q-GLL",NA,"Hugh Vernon de Reviers","1094 - 1139",45,"France",1,8
"GS8V-8MX",NA,"Theophania Musard","1188 - Unknown",NA,"UK:Great Britain",1,0
"GS9N-DG4",NA,"Roscelin de Beaumont","1095 - 1145",51,"France",4,7
"GS9R-FLZ",NA,"Osbert de Kellet","1090 - Unknown",NA,"UK:Great Britain",3,0
"GSB9-3X2",NA,"William MacGregor of Glenorchy","1175 - 1238",63,"UK:Great Britain",1,0
"GSB9-3XP",NA,"Margaret de Lindsay","1176 - 1283",107,"UK:Great Britain",1,5
"GSC5-FCZ",NA,"Comtesse Stéphanie de Bigorre","1155 - 1216",61,"France",1,0
"GSDR-4QX",NA,"Iye Hugh Eth Mackie","1165 - 1215",50,"UK:Great Britain",7,6
"GSF3-CM3",NA,"Fulbert of Dover","1080 - 1135",55,"France",5,0
"GSF5-N85",NA,"Aodh Coileáin","1190 - 1210",21,"Ireland",1,0
"GSHD-PKT",NA,"William de Saye","1065 - 1144",79,"France",2,3
"GSHH-GYH",NA,"Alesia de Caus","1060 - 1120",60,"UK:Great Britain",2,0
"GSHT-5CW",NA,"Ailsius de Osbaldeston","1149 - 1202",53,"UK:Great Britain",9,1
"GSHT-SV8",NA,"Roger de Lacy","1062 - 1106",45,"France",2,3
"GSJ5-GZF",NA,"Agnes","1140 - 1200",60,"UK:Great Britain",8,0
"GSJJ-5LR",NA,"Ann Le Gross","1222 - 1257",35,"UK:Great Britain",3,1
"GSK2-NDY",NA,"Lodewijk I VAN LOON","1110 - 1171",61,NA,9,0
"GSKG-7F9",NA,"Lady Margery Oughtrington","1174 - Unknown",NA,"UK:Great Britain",2,0
"GSKG-9X9",NA,"Elizabeth de Betteshorne","1020 - 1043",23,"UK:Great Britain",2,0
